detector-4 (E),detector-4 (H),detector-3 (E),detector-3 (H),detector-2 (E),detector-2 (H),detector-1 (E),detector-1 (H),detector0 (E),detector0 (H),detector1 (E),detector1 (H),detector2 (E),detector2 (H),detector3 (E),detector3 (H),detector4 (E),detector4 (H),detector5 (E),detector5 (H),detector6 (E),detector6 (H),detector7 (E),detector7 (H)
"[[ 0.          0.         -0.00016541]
 [ 0.          0.         -0.00031391]]","[[9.22652078e-05 2.43649002e-04 0.00000000e+00]
 [5.78032548e-05 3.85810284e-04 0.00000000e+00]]","[[ 0.          0.         -0.00093772]
 [ 0.          0.         -0.00104935]]","[[-0.00019366  0.00089921  0.        ]
 [-0.00027841  0.00094517  0.        ]]","[[ 0.          0.         -0.0004842 ]
 [ 0.          0.         -0.00018991]]","[[-7.85645246e-05  2.94241873e-04  0.00000000e+00]
 [ 8.52374830e-06  3.83410797e-05  0.00000000e+00]]","[[0.         0.         0.00022023]
 [0.         0.         0.00020229]]","[[ 8.80737447e-05 -1.98673771e-04  0.00000000e+00]
 [ 9.94510249e-05 -2.51198262e-04  0.00000000e+00]]","[[0.         0.         0.00026755]
 [0.         0.         0.00067974]]","[[-7.69176009e-05 -5.34312106e-04  0.00000000e+00]
 [-1.16673027e-04 -6.65614123e-04  0.00000000e+00]]","[[0.         0.         0.00037811]
 [0.         0.         0.00047458]]","[[ 0.0003405  -0.00055224  0.        ]
 [ 0.00021745 -0.00067741  0.        ]]","[[0.         0.         0.00040069]
 [0.         0.         0.00046771]]","[[-7.71203675e-05 -5.57360956e-04  0.00000000e+00]
 [ 1.29529424e-04 -5.58958861e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00  3.58078383e-04]
 [ 0.00000000e+00  0.00000000e+00 -2.92274722e-05]]","[[ 1.11680733e-04 -5.79371115e-04  0.00000000e+00]
 [ 7.39369447e-05 -4.33277876e-04  0.00000000e+00]]","[[0.         0.         0.00032555]
 [0.         0.         0.00016665]]","[[ 3.60606468e-07 -2.98434622e-04  0.00000000e+00]
 [ 2.76068003e-05 -2.62037507e-04  0.00000000e+00]]","[[ 0.          0.         -0.00027662]
 [ 0.          0.         -0.00067072]]","[[0.0002031  0.00010181 0.        ]
 [0.00032835 0.00043791 0.        ]]","[[ 0.          0.         -0.00100386]
 [ 0.          0.         -0.00083388]]","[[1.41720769e-04 9.14892753e-04 0.00000000e+00]
 [3.99390008e-05 8.12787680e-04 0.00000000e+00]]","[[ 0.          0.         -0.00025484]
 [ 0.          0.         -0.00014777]]","[[-8.74182635e-05  3.21763408e-04  0.00000000e+00]
 [-7.15198174e-05  2.06436906e-04  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 1.15362283e-04]
 [0.00000000e+00 0.00000000e+00 7.52817168e-05]]","[[ 1.20323036e-04 -2.52543125e-05  0.00000000e+00]
 [ 1.41775098e-04  4.18942286e-05  0.00000000e+00]]","[[ 0.          0.         -0.0005297 ]
 [ 0.          0.         -0.00082664]]","[[ 1.42119906e-05  6.41858480e-04  0.00000000e+00]
 [-9.48365212e-05  8.93924705e-04  0.00000000e+00]]","[[ 0.          0.         -0.00112506]
 [ 0.          0.         -0.00083139]]","[[-0.00028415  0.00097933  0.        ]
 [-0.00015027  0.00075346  0.        ]]","[[ 0.          0.         -0.00047468]
 [ 0.          0.         -0.00047459]]","[[8.80155310e-05 4.71174174e-04 0.00000000e+00]
 [2.15923613e-04 4.36483987e-04 0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -4.84529660e-04]
 [ 0.00000000e+00  0.00000000e+00 -3.43476666e-05]]","[[-0.00039206  0.00022556  0.        ]
 [-0.00014509  0.00013725  0.        ]]","[[ 0.          0.         -0.00050931]
 [ 0.          0.         -0.00015128]]","[[8.98635145e-05 7.54140895e-05 0.00000000e+00]
 [1.30609198e-05 3.01163735e-06 0.00000000e+00]]","[[ 0.          0.         -0.00046858]
 [ 0.          0.         -0.0003663 ]]","[[-1.48715979e-04  6.10696442e-05  0.00000000e+00]
 [-1.40769786e-04  6.63360193e-05  0.00000000e+00]]","[[ 0.          0.         -0.00042297]
 [ 0.          0.         -0.00072419]]","[[ 3.22545946e-04  1.83827179e-04  0.00000000e+00]
 [-5.86464658e-06  2.62506681e-04  0.00000000e+00]]","[[ 0.          0.         -0.00040852]
 [ 0.          0.         -0.00046157]]","[[3.75025247e-05 3.96323112e-04 0.00000000e+00]
 [6.37974937e-05 4.02902216e-04 0.00000000e+00]]","[[ 0.          0.         -0.00104792]
 [ 0.          0.         -0.00125785]]","[[0.00035006 0.00089871 0.        ]
 [0.00029705 0.0011057  0.        ]]","[[ 0.          0.         -0.00070488]
 [ 0.          0.         -0.00041048]]","[[-6.43689775e-05  7.90225941e-04  0.00000000e+00]
 [-1.21796781e-04  5.37014232e-04  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.66016705e-05]
 [0.00000000e+00 0.00000000e+00 5.29503134e-05]]","[[-9.18625403e-05  5.24999332e-05  0.00000000e+00]
 [-5.38889271e-05  1.46039743e-05  0.00000000e+00]]"
"[[0.         0.         0.00027336]
 [0.         0.         0.00035324]]","[[ 6.43986355e-05 -2.32162102e-04  0.00000000e+00]
 [ 1.21472681e-04 -2.73974448e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00  1.71589684e-04]
 [ 0.00000000e+00  0.00000000e+00 -9.67371610e-05]]","[[2.02050365e-04 1.99728934e-06 0.00000000e+00]
 [1.45524839e-04 2.71462793e-04 0.00000000e+00]]","[[ 0.          0.         -0.00103624]
 [ 0.          0.         -0.00098283]]","[[-0.00032154  0.00101611  0.        ]
 [-0.00029291  0.00099614  0.        ]]","[[ 0.          0.         -0.0007622 ]
 [ 0.          0.         -0.00082212]]","[[0.00012996 0.00077875 0.        ]
 [0.00024597 0.00079265 0.        ]]","[[ 0.          0.         -0.00089228]
 [ 0.          0.         -0.0007264 ]]","[[-0.00050819  0.00081952  0.        ]
 [-0.00015776  0.00082584  0.        ]]","[[ 0.          0.         -0.00097733]
 [ 0.          0.         -0.00065996]]","[[-0.00013231  0.00062232  0.        ]
 [-0.00015624  0.00064804  0.        ]]","[[ 0.          0.         -0.00094023]
 [ 0.          0.         -0.00088773]]","[[-0.00018547  0.00060528  0.        ]
 [-0.00029369  0.00062268  0.        ]]","[[ 0.          0.         -0.00090156]
 [ 0.          0.         -0.00094937]]","[[ 3.56017755e-04  8.06327918e-04  0.00000000e+00]
 [-6.57816454e-05  7.83386334e-04  0.00000000e+00]]","[[ 0.          0.         -0.00077004]
 [ 0.          0.         -0.00070411]]","[[-8.64811380e-06  7.67947872e-04  0.00000000e+00]
 [ 1.09576157e-04  7.70147799e-04  0.00000000e+00]]","[[ 0.          0.         -0.00114907]
 [ 0.          0.         -0.00100835]]","[[2.51548404e-04 1.10771811e-03 0.00000000e+00]
 [6.07960240e-05 1.02659464e-03 0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.49297983e-05]
 [0.00000000e+00 0.00000000e+00 2.21499125e-04]]","[[-2.08974884e-04  1.71322492e-04  0.00000000e+00]
 [-1.86436469e-04 -4.86904316e-05  0.00000000e+00]]","[[0.         0.         0.00026758]
 [0.         0.         0.00019101]]","[[-3.82609358e-05 -2.04177461e-04  0.00000000e+00]
 [-1.00993344e-05 -1.56150438e-04  0.00000000e+00]]"
"[[0.         0.         0.00023499]
 [0.         0.         0.00035863]]","[[-2.21540622e-05 -2.60536347e-04  0.00000000e+00]
 [ 2.61412809e-05 -3.63201614e-04  0.00000000e+00]]","[[0.         0.         0.00066007]
 [0.         0.         0.00059814]]","[[ 0.0002454  -0.00054997  0.        ]
 [ 0.00027848 -0.00044627  0.        ]]","[[ 0.          0.         -0.00028883]
 [ 0.          0.         -0.00053299]]","[[-0.00015061  0.0004108   0.        ]
 [-0.00028926  0.000629    0.        ]]","[[ 0.          0.         -0.0005511 ]
 [ 0.          0.         -0.00061403]]","[[0.00017402 0.00058494 0.        ]
 [0.00020058 0.00060201 0.        ]]","[[ 0.          0.         -0.00072002]
 [ 0.          0.         -0.00097166]]","[[-0.00033203  0.00091194  0.        ]
 [-0.0001186   0.00099672  0.        ]]","[[ 0.         0.        -0.0007848]
 [ 0.         0.        -0.000726 ]]","[[-0.00017347  0.00076972  0.        ]
 [-0.00016211  0.00086201  0.        ]]","[[ 0.          0.         -0.00076491]
 [ 0.          0.         -0.00085326]]","[[-0.00012362  0.00075797  0.        ]
 [-0.00019902  0.00078275  0.        ]]","[[ 0.          0.         -0.00079663]
 [ 0.          0.         -0.00058695]]","[[ 2.09233072e-04  9.35851491e-04  0.00000000e+00]
 [-6.94230875e-05  8.19271978e-04  0.00000000e+00]]","[[ 0.          0.         -0.00060397]
 [ 0.          0.         -0.00054377]]","[[-5.07877744e-05  6.29538198e-04  0.00000000e+00]
 [ 1.63336961e-04  6.80314828e-04  0.00000000e+00]]","[[ 0.          0.         -0.00051588]
 [ 0.          0.         -0.00013985]]","[[-1.16875616e-05  6.14154848e-04  0.00000000e+00]
 [-2.02179738e-04  3.00949577e-04  0.00000000e+00]]","[[0.         0.         0.00062685]
 [0.         0.         0.00061907]]","[[-0.00020353 -0.00047625  0.        ]
 [-0.0001254  -0.00051955  0.        ]]","[[0.         0.         0.00028644]
 [0.         0.         0.00019587]]","[[ 2.51409226e-05 -2.93151465e-04  0.00000000e+00]
 [ 2.70604961e-05 -2.10309250e-04  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 6.35505132e-05]
 [0.00000000e+00 0.00000000e+00 1.40647945e-04]]","[[-7.61250179e-05 -1.26642264e-04  0.00000000e+00]
 [-6.80324032e-05 -2.12118690e-04  0.00000000e+00]]","[[0.         0.         0.00064471]
 [0.         0.         0.00080583]]","[[ 0.00013261 -0.00066778  0.        ]
 [ 0.00022609 -0.00077854  0.        ]]","[[0.         0.         0.00059036]
 [0.         0.         0.0002305 ]]","[[ 1.01305685e-04 -3.93519532e-04  0.00000000e+00]
 [-9.97658835e-05 -8.31135863e-05  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -1.04178028e-04]
 [ 0.00000000e+00  0.00000000e+00 -3.00317901e-05]]","[[1.22111354e-04 8.83564690e-05 0.00000000e+00]
 [8.79247492e-05 4.42433573e-05 0.00000000e+00]]","[[ 0.         0.        -0.000137 ]
 [ 0.         0.        -0.0006538]]","[[ 2.97478746e-05  4.91944220e-04  0.00000000e+00]
 [-2.90183575e-05  5.98375847e-04  0.00000000e+00]]","[[ 0.          0.         -0.00015895]
 [ 0.          0.         -0.00032935]]","[[-5.41880038e-05  4.67722957e-04  0.00000000e+00]
 [-2.47139827e-05  5.47988261e-04  0.00000000e+00]]","[[ 0.          0.         -0.00015618]
 [ 0.          0.         -0.00037995]]","[[3.30330908e-05 4.65778620e-04 0.00000000e+00]
 [7.47120579e-05 4.86123786e-04 0.00000000e+00]]","[[ 0.          0.         -0.00023733]
 [ 0.          0.          0.00011625]]","[[-3.82863683e-05  5.40662548e-04  0.00000000e+00]
 [-4.97252789e-05  3.70860352e-04  0.00000000e+00]]","[[ 0.          0.         -0.00014549]
 [ 0.          0.         -0.00019119]]","[[-1.87991052e-05  1.48302897e-04  0.00000000e+00]
 [ 1.53198615e-04  2.52745248e-04  0.00000000e+00]]","[[0.         0.         0.00040582]
 [0.         0.         0.0007275 ]]","[[-0.00023687 -0.00021663  0.        ]
 [-0.00030745 -0.00053873  0.        ]]","[[0.         0.         0.0007451 ]
 [0.         0.         0.00056121]]","[[-7.47941888e-05 -7.28138105e-04  0.00000000e+00]
 [ 1.55769153e-06 -5.88623644e-04  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.29775673e-04]
 [0.00000000e+00 0.00000000e+00 8.15838037e-05]]","[[ 5.88769521e-05 -1.89664432e-04  0.00000000e+00]
 [ 3.98748217e-05 -1.28848712e-04  0.00000000e+00]]"
"[[ 0.          0.         -0.00011009]
 [ 0.          0.         -0.00011562]]","[[-7.22558571e-05  5.73670531e-05  0.00000000e+00]
 [-9.92273838e-05  3.57105786e-05  0.00000000e+00]]","[[0.         0.         0.00022145]
 [0.         0.         0.00046777]]","[[-3.98274181e-05 -3.50073035e-04  0.00000000e+00]
 [ 4.12372821e-05 -5.71787284e-04  0.00000000e+00]]","[[0.         0.         0.00101903]
 [0.         0.         0.00080587]]","[[ 0.00025053 -0.00085514  0.        ]
 [ 0.00016738 -0.00066619  0.        ]]","[[0.         0.         0.00023546]
 [0.         0.         0.00049538]]","[[-5.98478155e-05 -3.62003247e-04  0.00000000e+00]
 [-8.72830415e-05 -4.67965959e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00  4.59136407e-04]
 [ 0.00000000e+00  0.00000000e+00 -1.03946613e-05]]","[[ 3.58436391e-04 -1.55217925e-04  0.00000000e+00]
 [ 6.38212949e-05 -7.47877433e-05  0.00000000e+00]]","[[0.         0.         0.00042676]
 [0.         0.         0.0002524 ]]","[[ 6.78697966e-05 -6.20054887e-05  0.00000000e+00]
 [ 1.11172672e-04 -5.75818126e-05  0.00000000e+00]]","[[0.         0.         0.00042126]
 [0.         0.         0.00018058]]","[[ 2.01519527e-04 -5.57658927e-05  0.00000000e+00]
 [ 3.21153316e-04 -4.38006994e-05  0.00000000e+00]]","[[0.         0.         0.00038972]
 [0.         0.         0.00073316]]","[[-2.78707293e-04 -1.07856315e-04  0.00000000e+00]
 [-4.83312588e-05 -2.66189798e-04  0.00000000e+00]]","[[0.         0.         0.00023634]
 [0.         0.         0.00012328]]","[[ 6.03455211e-05 -3.23753151e-04  0.00000000e+00]
 [ 2.37493333e-05 -2.32789810e-04  0.00000000e+00]]","[[0.         0.         0.00099848]
 [0.         0.         0.00104126]]","[[-0.00026682 -0.00082027  0.        ]
 [-0.00019637 -0.00093603  0.        ]]","[[0.         0.         0.00037362]
 [0.         0.         0.00016466]]","[[ 7.14915304e-05 -4.86438864e-04  0.00000000e+00]
 [ 1.00492565e-04 -2.82245893e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -7.22949141e-05]
 [ 0.00000000e+00  0.00000000e+00 -6.16116439e-05]]","[[5.13982814e-05 8.61200144e-06 0.00000000e+00]
 [2.62100717e-05 1.98054460e-05 0.00000000e+00]]"
"[[ 0.          0.         -0.00017779]
 [ 0.          0.         -0.00024082]]","[[-2.81322717e-05  1.66103943e-04  0.00000000e+00]
 [-6.04452591e-05  2.04233546e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -2.56028478e-04]
 [ 0.00000000e+00  0.00000000e+00 -9.60753730e-05]]","[[-1.51800304e-04  1.14193447e-04  0.00000000e+00]
 [-1.43907170e-04 -5.59915757e-05  0.00000000e+00]]","[[0.         0.         0.00077299]
 [0.         0.         0.00082928]]","[[ 0.00021112 -0.00071804  0.        ]
 [ 0.00033442 -0.00076913  0.        ]]","[[0.         0.         0.00031432]
 [0.         0.         0.00061566]]","[[-0.0002708  -0.00051695  0.        ]
 [-0.0002763  -0.00060353  0.        ]]","[[0.         0.         0.00073549]
 [0.         0.         0.00056152]]","[[ 0.00048022 -0.00064645  0.        ]
 [ 0.00011546 -0.00060639  0.        ]]","[[0.         0.         0.00061566]
 [0.         0.         0.00064678]]","[[ 4.60853296e-05 -4.88687013e-04  0.00000000e+00]
 [ 1.08829687e-04 -5.65213767e-04  0.00000000e+00]]","[[0.         0.         0.0006098 ]
 [0.         0.         0.00049144]]","[[ 0.00028437 -0.00048046  0.        ]
 [ 0.00036173 -0.00046552  0.        ]]","[[0.         0.         0.00073214]
 [0.         0.         0.00091573]]","[[-4.07229007e-04 -6.26728481e-04  0.00000000e+00]
 [-5.22138521e-05 -6.98638396e-04  0.00000000e+00]]","[[0.         0.         0.00034132]
 [0.         0.         0.0002857 ]]","[[ 9.92820311e-05 -5.11573192e-04  0.00000000e+00]
 [-1.72401912e-04 -5.17350778e-04  0.00000000e+00]]","[[0.         0.         0.00091637]
 [0.         0.         0.0006858 ]]","[[-1.05416155e-04 -8.37467026e-04  0.00000000e+00]
 [ 3.59069052e-05 -6.95789284e-04  0.00000000e+00]]","[[ 0.          0.         -0.00015724]
 [ 0.          0.         -0.00025215]]","[[1.37935582e-04 3.53770859e-06 0.00000000e+00]
 [1.12800326e-04 1.30272524e-04 0.00000000e+00]]","[[ 0.          0.         -0.00018208]
 [ 0.          0.         -0.00012868]]","[[ 1.40134798e-05  1.57831360e-04  0.00000000e+00]
 [-3.40273502e-06  1.23464569e-04  0.00000000e+00]]"
"[[ 0.          0.         -0.00011902]
 [ 0.          0.         -0.00018923]]","[[2.10186003e-05 1.43575887e-04 0.00000000e+00]
 [8.11051362e-06 2.04715836e-04 0.00000000e+00]]","[[ 0.          0.         -0.00046625]
 [ 0.          0.         -0.00046998]]","[[-0.00014919  0.0003956   0.        ]
 [-0.00021843  0.00037684  0.        ]]","[[0.         0.         0.0001015 ]
 [0.         0.         0.00032823]]","[[ 5.24012116e-05 -1.57706223e-04  0.00000000e+00]
 [ 2.96368033e-04 -3.91296498e-04  0.00000000e+00]]","[[0.         0.         0.00021717]
 [0.         0.         0.00032069]]","[[-0.00034326 -0.00035941  0.        ]
 [-0.00036897 -0.00033435  0.        ]]","[[0.         0.         0.00060557]
 [0.         0.         0.00077159]]","[[ 0.000364   -0.00073043  0.        ]
 [ 0.00012874 -0.00072648  0.        ]]","[[0.         0.         0.00038676]
 [0.         0.         0.00063123]]","[[-1.25057179e-04 -5.82122431e-04  0.00000000e+00]
 [-3.80708462e-05 -6.90266590e-04  0.00000000e+00]]","[[0.         0.         0.00038067]
 [0.         0.         0.0004338 ]]","[[ 0.00024718 -0.00057781  0.        ]
 [ 0.00017499 -0.00054671  0.        ]]","[[0.         0.         0.0006692 ]
 [0.         0.         0.00058176]]","[[-3.46019030e-04 -7.50809759e-04  0.00000000e+00]
 [-8.57957257e-06 -6.84509325e-04  0.00000000e+00]]","[[0.         0.         0.00023301]
 [0.         0.         0.00029935]]","[[ 5.28453713e-05 -3.74690799e-04  0.00000000e+00]
 [-2.90831569e-04 -4.94462043e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00  2.96345900e-04]
 [ 0.00000000e+00  0.00000000e+00 -2.04376799e-06]]","[[ 1.03467269e-04 -3.39213641e-04  0.00000000e+00]
 [ 2.23004411e-04 -7.12997026e-05  0.00000000e+00]]","[[ 0.          0.         -0.00047252]
 [ 0.          0.         -0.00042064]]","[[1.01622202e-04 3.78465464e-04 0.00000000e+00]
 [4.84952677e-05 3.63425756e-04 0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -1.46193067e-04]
 [ 0.00000000e+00  0.00000000e+00 -8.62697802e-05]]","[[-2.79349610e-05  1.68940074e-04  0.00000000e+00]
 [-2.72345089e-05  1.16343872e-04  0.00000000e+00]]"
"[[ 0.00000000e+00  0.00000000e+00 -4.85818035e-06]
 [ 0.00000000e+00  0.00000000e+00 -4.25797225e-05]]","[[4.74250269e-05 3.56903394e-05 0.00000000e+00]
 [5.70502036e-05 7.81474497e-05 0.00000000e+00]]","[[ 0.          0.         -0.0003344 ]
 [ 0.          0.         -0.00044919]]","[[-6.88295770e-05  3.58542758e-04  0.00000000e+00]
 [-1.63096610e-04  4.71167589e-04  0.00000000e+00]]","[[ 0.          0.         -0.00050863]
 [ 0.          0.         -0.00031925]]","[[-8.01702485e-05  3.94836925e-04  0.00000000e+00]
 [ 9.71087865e-05  1.53299270e-04  0.00000000e+00]]","[[ 0.         0.         0.0001087]
 [ 0.         0.        -0.0001023]]","[[-1.95551772e-04 -5.75527060e-05  0.00000000e+00]
 [-2.64485275e-04  8.86751984e-05  0.00000000e+00]]","[[0.         0.         0.00021089]
 [0.         0.         0.00058171]]","[[ 0.00010441 -0.00041326  0.        ]
 [ 0.00013587 -0.00044702  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -3.72219614e-06]
 [ 0.00000000e+00  0.00000000e+00  2.54272492e-04]]","[[-0.00030566 -0.00033777  0.        ]
 [-0.00020221 -0.00041461  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -1.72470740e-05]
 [ 0.00000000e+00  0.00000000e+00  1.46199628e-04]]","[[ 0.00013276 -0.00033828  0.        ]
 [-0.00010597 -0.00029921  0.        ]]","[[ 0.00000000e+00  0.00000000e+00  3.11045493e-04]
 [ 0.00000000e+00  0.00000000e+00 -5.49690199e-05]]","[[-8.97957993e-05 -4.64872983e-04  0.00000000e+00]
 [ 9.70514456e-05 -2.74135622e-04  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 9.60532578e-05]
 [0.00000000e+00 0.00000000e+00 2.16305903e-04]]","[[-3.13357751e-05 -7.62287179e-05  0.00000000e+00]
 [-2.17872342e-04 -2.34907383e-04  0.00000000e+00]]","[[ 0.          0.         -0.00039593]
 [ 0.          0.         -0.00053393]]","[[0.00020007 0.0002741  0.        ]
 [0.00024853 0.00047343 0.        ]]","[[ 0.          0.         -0.00041664]
 [ 0.          0.         -0.00029269]]","[[ 1.48472979e-05  4.26608199e-04  0.00000000e+00]
 [-3.37271221e-05  3.11896338e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -2.48372016e-05]
 [ 0.00000000e+00  0.00000000e+00  2.13832308e-06]]","[[-4.68187917e-05  6.71573632e-05  0.00000000e+00]
 [-2.47761114e-05  3.36310700e-05  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 6.76564364e-05]
 [0.00000000e+00 0.00000000e+00 7.37665004e-05]]","[[ 4.31477639e-05 -5.82401469e-05  0.00000000e+00]
 [ 6.18021750e-05 -5.71801022e-05  0.00000000e+00]]","[[ 0.0000000e+00  0.0000000e+00 -3.0221574e-05]
 [ 0.0000000e+00  0.0000000e+00 -1.4259592e-04]]","[[ 9.83647857e-06  1.13393628e-04  0.00000000e+00]
 [-4.31384380e-05  2.55800502e-04  0.00000000e+00]]","[[ 0.          0.         -0.00070086]
 [ 0.          0.         -0.00067837]]","[[-9.59125612e-05  5.87256081e-04  0.00000000e+00]
 [-1.20569577e-04  4.89889749e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00  5.94479525e-05]
 [ 0.00000000e+00  0.00000000e+00 -3.34738436e-04]]","[[8.03927769e-05 1.86654534e-04 0.00000000e+00]
 [1.78040182e-05 3.56798008e-04 0.00000000e+00]]","[[ 0.          0.         -0.00021863]
 [ 0.          0.          0.00016445]]","[[-1.63768013e-04  7.70750799e-05  0.00000000e+00]
 [ 1.37318044e-04 -1.74545073e-06  0.00000000e+00]]","[[ 0.          0.         -0.00026053]
 [ 0.          0.         -0.00022959]]","[[-3.27321346e-04  4.85884337e-05  0.00000000e+00]
 [-2.36698786e-04  3.96143379e-05  0.00000000e+00]]","[[ 0.          0.         -0.00028912]
 [ 0.          0.         -0.00010613]]","[[ 4.66557864e-06  4.79832632e-05  0.00000000e+00]
 [-3.05262057e-04  6.03379388e-05  0.00000000e+00]]","[[ 0.          0.         -0.00012939]
 [ 0.          0.         -0.0006162 ]]","[[2.50987940e-04 2.10364654e-05 0.00000000e+00]
 [1.94428827e-04 2.43175842e-04 0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.65555094e-05]
 [0.00000000e+00 0.00000000e+00 8.72430933e-05]]","[[-6.68188940e-05  1.71996174e-04  0.00000000e+00]
 [ 1.71358207e-05  8.47194806e-05  0.00000000e+00]]","[[ 0.          0.         -0.00072783]
 [ 0.          0.         -0.00062584]]","[[0.00012868 0.00059257 0.        ]
 [0.00011665 0.00061296 0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -1.14490756e-04]
 [ 0.00000000e+00  0.00000000e+00 -2.46542330e-05]]","[[-4.80414768e-05  2.01777278e-04  0.00000000e+00]
 [-7.53685969e-05  8.36248283e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.97838120e-05]
 [0.00000000e+00 0.00000000e+00 4.81276667e-05]]","[[-3.16587165e-05 -4.33921724e-05  0.00000000e+00]
 [ 2.56290059e-06 -3.52321682e-05  0.00000000e+00]]"
